Project Universal ID,Project Name,Builders,Parent Builder,Status,Master Plan Name,Master Plan Developer Name,Plan Name,Bedrooms,Bathrooms,Floors,Garages,Unit Size,List Price,Last Update Date,Plan Universal ID,Active Adult,ZIP Code,City,County,County Code,CBSA,CBSA Code,State,School District,School Attendance Zone (Elementary),School Ratings (Elementary),School Attendance Zone (Middle),School Ratings (Middle),School Attendance Zone (High),School Ratings (High),Boundary Names,Latitude,Longitude
aAf3x000001WhoACAS,Tribute Pointe at Whitney Ranch,JMC Homes,,Active,Whitney Ranch,"Sunset Ranchos Investors, LLC",Plan 2741,4,3.5,2,3,2741,1199990,11/25/2025,aAa3x000000UUi8CAG,Non Active Adult,95765,Rocklin,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Rocklin Unified School District,Valley View Elementary School,8,Granite Oaks Middle School,7,Whitney High School,9,Rocklin,38.83685,-121.25632
aAf3x000001WhoACAS,Tribute Pointe at Whitney Ranch,JMC Homes,,Active,Whitney Ranch,"Sunset Ranchos Investors, LLC",Plan 3538,5,4.5,2,3,3538,1439990,11/25/2025,aAa3x000000UUiDCAW,Non Active Adult,95765,Rocklin,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Rocklin Unified School District,Valley View Elementary School,8,Granite Oaks Middle School,7,Whitney High School,9,Rocklin,38.83685,-121.25632
aAf3x000001QMNwCAO,The Glen,Blue Mountain Communities,,Active,,,Alder,3,2,1,2,1873,804990,11/17/2025,aAa3x000000YcVZCA0,Non Active Adult,95746,Granite Bay,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Eureka Union School District,Oakhills Elementary School; Ridgeview Elementary School,10; 8,Willma Cavitt Junior High School,9,Granite Bay High School,10,Auburn / Granite Bay,38.73601,-121.17389
aAf3x000001QMNwCAO,The Glen,Blue Mountain Communities,,Active,,,Willow,4,2.5,2,2,2590,879990,11/17/2025,aAa3x000000YcVaCAK,Non Active Adult,95746,Granite Bay,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Eureka Union School District,Oakhills Elementary School; Ridgeview Elementary School,10; 8,Willma Cavitt Junior High School,9,Granite Bay High School,10,Auburn / Granite Bay,38.73601,-121.17389
aAf3x000001QMNwCAO,The Glen,Blue Mountain Communities,,Active,,,Sequoia,4,3,2,2,2566,899990,11/17/2025,aAa3x000000YcVbCAK,Non Active Adult,95746,Granite Bay,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Eureka Union School District,Oakhills Elementary School; Ridgeview Elementary School,10; 8,Willma Cavitt Junior High School,9,Granite Bay High School,10,Auburn / Granite Bay,38.73601,-121.17389
aAf3x000001QNSVCA4,Estates at Newport,Seeno Homes,,Active,,,Argo,4,3,1,2,2105,735520,10/15/2025,aAa3x000000Ybq4CAC,Non Active Adult,95691,West Sacramento,Yolo,6113,"Sacramento-Roseville-Folsom, CA",40900,CA,,Stonegate Elementary School,6,Stonegate Elementary School,6,River City High School,7,West Sacramento,38.54786,-121.51609
aAf3x000001QNSVCA4,Estates at Newport,Seeno Homes,,Active,,,Baltic,4,3,2,2,2770,794705,10/15/2025,aAa3x000000Ybq5CAC,Non Active Adult,95691,West Sacramento,Yolo,6113,"Sacramento-Roseville-Folsom, CA",40900,CA,,Stonegate Elementary School,6,Stonegate Elementary School,6,River City High School,7,West Sacramento,38.54786,-121.51609
aAf3x000001QNSVCA4,Estates at Newport,Seeno Homes,,Active,,,Caspian,4,3,2,2,2869,835310,10/15/2025,aAa3x000000Ybq6CAC,Non Active Adult,95691,West Sacramento,Yolo,6113,"Sacramento-Roseville-Folsom, CA",40900,CA,,Stonegate Elementary School,6,Stonegate Elementary School,6,River City High School,7,West Sacramento,38.54786,-121.51609
aAf3x000001QNIECA4,Cresleigh Ranch/Magnolia Station,Cresleigh Homes,,Active,,,Residence 1,3,2,1,2,2293,693000,11/10/2025,aAa3x000000Yf97CAC,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55631,-121.22176
aAf3x000001QNIECA4,Cresleigh Ranch/Magnolia Station,Cresleigh Homes,,Active,,,Residence 2,3,3,1,3,2627,734000,11/10/2025,aAa3x000000Yf98CAC,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55631,-121.22176
aAf3x000001QNIECA4,Cresleigh Ranch/Magnolia Station,Cresleigh Homes,,Active,,,Residence 3,4,2.5,1,3,2827,761000,11/10/2025,aAa3x000000Yf99CAC,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55631,-121.22176
aAf3x000001QNIECA4,Cresleigh Ranch/Magnolia Station,Cresleigh Homes,,Active,,,Residence 4,4,3.5,2,3,3489,813000,11/10/2025,aAa3x000000Yf9ACAS,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55631,-121.22176
aAf3x000001QNIECA4,Cresleigh Ranch/Magnolia Station,Cresleigh Homes,,Active,,,Residence 5,5,3.5,2,4,3731,865000,11/10/2025,aAa3x000000Yf9BCAS,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55631,-121.22176
aAf3x000001QUZbCAO,Wildhawk North/Trailhead,Taylor Morrison,,Active,,,Archer Plan 9,3,2.5,2,2,2188,580999,12/8/2025,aAa3x000000YuCHCA0,Non Active Adult,95829,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Arnold Adreani Elementary School,8,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Florin / Vineyard,38.48124,-121.32144
aAf3x000001QUZbCAO,Wildhawk North/Trailhead,Taylor Morrison,,Active,,,Hawkins Plan 10,3,2.5,2,2,2227,584999,12/8/2025,aAa3x000000YuCICA0,Non Active Adult,95829,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Arnold Adreani Elementary School,8,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Florin / Vineyard,38.48124,-121.32144
aAf3x000001QUZbCAO,Wildhawk North/Trailhead,Taylor Morrison,,Active,,,Osa Plan 11,3,2.5,2,2,2437,614999,12/8/2025,aAa3x000000YuCJCA0,Non Active Adult,95829,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Arnold Adreani Elementary School,8,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Florin / Vineyard,38.48124,-121.32144
aAf3x000001QUZbCAO,Wildhawk North/Trailhead,Taylor Morrison,,Active,,,Wilder Plan 12,3,2.5,2,2,2379,611999,12/8/2025,aAa3x000000YuCKCA0,Non Active Adult,95829,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Arnold Adreani Elementary School,8,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Florin / Vineyard,38.48124,-121.32144
aAf3x000001QejBCAS,Paseos at Carmichael,Homes by Towne,,Active,,,Plan 1,2,2,1,2,1143,568000,10/10/2025,aAa3x000000ZwY9CAK,Non Active Adult,95608,Carmichael,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,San Juan Unified School District,Carmichael Elementary School,3,John Barrett Middle School,5,Del Campo High School,5,Carmichael / Fair Oaks,38.63772,-121.31121
aAf3x000001QejBCAS,Paseos at Carmichael,Homes by Towne,,Active,,,Plan 2,3,2,1,2,1411,580000,10/10/2025,aAa3x000000ZwYACA0,Non Active Adult,95608,Carmichael,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,San Juan Unified School District,Carmichael Elementary School,3,John Barrett Middle School,5,Del Campo High School,5,Carmichael / Fair Oaks,38.63772,-121.31121
aAf3x000001QejBCAS,Paseos at Carmichael,Homes by Towne,,Active,,,Plan 3,3,3,2,2,1938,625500,10/10/2025,aAa3x000000ZwYBCA0,Non Active Adult,95608,Carmichael,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,San Juan Unified School District,Carmichael Elementary School,3,John Barrett Middle School,5,Del Campo High School,5,Carmichael / Fair Oaks,38.63772,-121.31121
aAf3x000001WhoACAS,Tribute Pointe at Whitney Ranch,JMC Homes,,Active,Whitney Ranch,"Sunset Ranchos Investors, LLC",Plan 2911,4,3.5,2,3,2911,1169990,11/25/2025,aAa3x000000ZxMUCA0,Non Active Adult,95765,Rocklin,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Rocklin Unified School District,Valley View Elementary School,8,Granite Oaks Middle School,7,Whitney High School,9,Rocklin,38.83685,-121.25632
aAf3x000001WhoACAS,Tribute Pointe at Whitney Ranch,JMC Homes,,Active,Whitney Ranch,"Sunset Ranchos Investors, LLC",Plan 4001,5,4.5,2,3,4001,1359990,11/25/2025,aAa3x000000ZxMeCAK,Non Active Adult,95765,Rocklin,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Rocklin Unified School District,Valley View Elementary School,8,Granite Oaks Middle School,7,Whitney High School,9,Rocklin,38.83685,-121.25632
aAf3x000001YekqCAC,Regency at Folsom Ranch/Mendocino,Toll Brothers,,Active,Folsom Ranch,"New Home Co., Westland Capital Partners",Covelo,2,2.5,1,2,1815,745000,12/11/2025,aAa3x000000gqNiCAI,Active Adult,95630,Folsom,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Folsom-Cordova Unified School District,Mangini Ranch Elementary,8,Folsom Middle School,8,Folsom High School,10,Folsom,38.62299,-121.1207
aAf3x000001YekqCAC,Regency at Folsom Ranch/Mendocino,Toll Brothers,,Active,Folsom Ranch,"New Home Co., Westland Capital Partners",Covelo,2,2.5,1,2,1815,714995,9/20/2025,aAa3x000000gqNnCAI,Active Adult,95630,Folsom,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Folsom-Cordova Unified School District,Mangini Ranch Elementary,8,Folsom Middle School,8,Folsom High School,10,Folsom,38.62299,-121.1207
aAf3x000001YekqCAC,Regency at Folsom Ranch/Mendocino,Toll Brothers,,Active,Folsom Ranch,"New Home Co., Westland Capital Partners",Newman,2,2.5,1,2,1925,781000,12/11/2025,aAa3x000000gqNsCAI,Active Adult,95630,Folsom,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Folsom-Cordova Unified School District,Mangini Ranch Elementary,8,Folsom Middle School,8,Folsom High School,10,Folsom,38.62299,-121.1207
aAf3x000001QYqLCAW,Aurora Heights at Twelve Bridges,KB Home,,Active,Twelve Bridges,"Placer Holdings, Inc.",Plan 1373,3,2.5,2,2,1373,437990,12/5/2025,aAaPc0000004Rg5KAE,Non Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Twelve Bridges Elementary School,7,Twelve Bridges Middle School,8,Twelve Bridges High School,7,Lincoln,38.85841,-121.29385
aAf3x000001QYqLCAW,Aurora Heights at Twelve Bridges,KB Home,,Active,Twelve Bridges,"Placer Holdings, Inc.",Plan 1803 Modeled,3,2.5,2,2,1803,487990,12/5/2025,aAaPc0000004Rg6KAE,Non Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Twelve Bridges Elementary School,7,Twelve Bridges Middle School,8,Twelve Bridges High School,7,Lincoln,38.85841,-121.29385
aAf3x000001QYqLCAW,Aurora Heights at Twelve Bridges,KB Home,,Active,Twelve Bridges,"Placer Holdings, Inc.",Plan 1718,3,2.5,2,2,1718,475990,12/5/2025,aAaPc0000004Rg7KAE,Non Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Twelve Bridges Elementary School,7,Twelve Bridges Middle School,8,Twelve Bridges High School,7,Lincoln,38.85841,-121.29385
aAf3x000001QYqLCAW,Aurora Heights at Twelve Bridges,KB Home,,Active,Twelve Bridges,"Placer Holdings, Inc.",Plan 1652 Modeled,3,2.5,2,2,1652,475990,12/9/2025,aAaPc0000004Rg8KAE,Non Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Twelve Bridges Elementary School,7,Twelve Bridges Middle School,8,Twelve Bridges High School,7,Lincoln,38.85841,-121.29385
aAf3x000001QYqLCAW,Aurora Heights at Twelve Bridges,KB Home,,Active,Twelve Bridges,"Placer Holdings, Inc.",Plan 1507 Modeled,3,2.5,2,2,1507,454990,12/5/2025,aAaPc0000004Rg9KAE,Non Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Twelve Bridges Elementary School,7,Twelve Bridges Middle School,8,Twelve Bridges High School,7,Lincoln,38.85841,-121.29385
aAf3x000001QedFCAS,Vibrance at Solaire,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,Solaire,"Sierra Vista Landowners Group, Westpark Communities",Plan 1,3,2.5,2,2,2023,622088,11/24/2025,aAaPc0000004nMMKAY,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Roseville City Elementary School District,,,Barbara Chilton Middle School,7,West Park High,8,Roseville,38.76686,-121.38821
aAf3x000001QedFCAS,Vibrance at Solaire,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,Solaire,"Sierra Vista Landowners Group, Westpark Communities",Plan 2,4,3.5,2,2,2221,657042,11/24/2025,aAaPc0000004nMNKAY,Non Active Adult,95747,Roseville,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Roseville City Elementary School District,,,Barbara Chilton Middle School,7,West Park High,8,Roseville,38.76686,-121.38821
aAf3x000001QYqLCAW,Aurora Heights at Twelve Bridges,KB Home,,Active,Twelve Bridges,"Placer Holdings, Inc.",Plan 1622,3,2.5,2,2,1622,469885,12/9/2025,aAaPc0000004vCbKAI,Non Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Twelve Bridges Elementary School,7,Twelve Bridges Middle School,8,Twelve Bridges High School,7,Lincoln,38.85841,-121.29385
aAf3x000001QeGRCA0,Cottages at The Preserve,KB Home,,Active,,,Plan 1824 Modeled,4,3.5,2,2,1824,610033,12/5/2025,aAaPc000000D4p0KAC,Non Active Adult,95843,Antelope,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Center Joint Unified School District,Arthur S. Dudley Elementary School,4,Wilson C. Riles Middle School,5,Center High,7,Antelope,38.71011,-121.38782
aAf3x000001QNSVCA4,Estates at Newport,Seeno Homes,,Active,,,Argo,4,3,1,2,2105,741000,11/12/2025,aAaPc000000DI5kKAG,Non Active Adult,95691,West Sacramento,Yolo,6113,"Sacramento-Roseville-Folsom, CA",40900,CA,,Stonegate Elementary School,6,Stonegate Elementary School,6,River City High School,7,West Sacramento,38.54786,-121.51609
aAf3x000001QNSVCA4,Estates at Newport,Seeno Homes,,Active,,,Baltic,4,3,2,2,2770,809000,11/12/2025,aAaPc000000DI5lKAG,Non Active Adult,95691,West Sacramento,Yolo,6113,"Sacramento-Roseville-Folsom, CA",40900,CA,,Stonegate Elementary School,6,Stonegate Elementary School,6,River City High School,7,West Sacramento,38.54786,-121.51609
aAf3x000001QNSVCA4,Estates at Newport,Seeno Homes,,Active,,,Caspian,4,3,2,2,2869,834000,11/12/2025,aAaPc000000DI5mKAG,Non Active Adult,95691,West Sacramento,Yolo,6113,"Sacramento-Roseville-Folsom, CA",40900,CA,,Stonegate Elementary School,6,Stonegate Elementary School,6,River City High School,7,West Sacramento,38.54786,-121.51609
aAf3x000001QNSVCA4,Estates at Newport,Seeno Homes,,Active,,,Dawson,4,3.5,2,2,3123,874000,10/15/2025,aAaPc000000DN2LKAW,Non Active Adult,95691,West Sacramento,Yolo,6113,"Sacramento-Roseville-Folsom, CA",40900,CA,,Stonegate Elementary School,6,Stonegate Elementary School,6,River City High School,7,West Sacramento,38.54786,-121.51609
aAfPc000000FRMVKA4,Edgewater at Delta Shores,KB Home,,Active,,,Plan 2693 Modeled,5,3,2,2,2693,645990,12/5/2025,aAaPc000000EMdRKAW,Non Active Adult,95832,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Sacramento City Unified School District,John H. Still School,4,John H. Still School,4,Luther Burbank High School,4,Pocket / Land Park,38.46586,-121.50294
aAfPc000000FRMVKA4,Edgewater at Delta Shores,KB Home,,Active,,,Plan 2391,4,3,2,2,2391,614990,12/5/2025,aAaPc000000EMdSKAW,Non Active Adult,95832,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Sacramento City Unified School District,John H. Still School,4,John H. Still School,4,Luther Burbank High School,4,Pocket / Land Park,38.46586,-121.50294
aAfPc000000FRMVKA4,Edgewater at Delta Shores,KB Home,,Active,,,Plan 2188,3,2,1,2,2188,615990,12/5/2025,aAaPc000000EMdTKAW,Non Active Adult,95832,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Sacramento City Unified School District,John H. Still School,4,John H. Still School,4,Luther Burbank High School,4,Pocket / Land Park,38.46586,-121.50294
aAfPc000000FRMVKA4,Edgewater at Delta Shores,KB Home,,Active,,,Plan 1685 Modeled,3,2,1,2,1685,581990,12/5/2025,aAaPc000000EMdUKAW,Non Active Adult,95832,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Sacramento City Unified School District,John H. Still School,4,John H. Still School,4,Luther Burbank High School,4,Pocket / Land Park,38.46586,-121.50294
aAfPc000000cngmKAA,Park Place,Century Communities,"Century Communities, Inc.",Active,,,Plan 1,3,2.5,2,2,1706,510990,12/3/2025,aAaPc000000EMdrKAG,Non Active Adult,95824,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Sacramento City Unified School District,Ethel I. Baker Elementary School,3,Fern Bacon Middle School,4,Hiram W. Johnson High School,3,Florin / Vineyard,38.513,-121.4435
aAfPc000000cngmKAA,Park Place,Century Communities,"Century Communities, Inc.",Active,,,Plan 2,3,2.5,0,2,1945,525990,12/3/2025,aAaPc000000EMdsKAG,Non Active Adult,95824,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Sacramento City Unified School District,Ethel I. Baker Elementary School,3,Fern Bacon Middle School,4,Hiram W. Johnson High School,3,Florin / Vineyard,38.513,-121.4435
aAfPc000000cngmKAA,Park Place,Century Communities,"Century Communities, Inc.",Active,,,Plan 3,3,2.5,0,2,1518,494990,12/3/2025,aAaPc000000EMdtKAG,Non Active Adult,95824,Sacramento,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Sacramento City Unified School District,Ethel I. Baker Elementary School,3,Fern Bacon Middle School,4,Hiram W. Johnson High School,3,Florin / Vineyard,38.513,-121.4435
aAfPc000000U2BOKA0,Riverblossom at Montelena,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 2,3,2.5,2,2,1923,541844,12/13/2025,aAaPc000000ADrcKAG,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55071,-121.22869
aAfPc000000U2BOKA0,Riverblossom at Montelena,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 1,3,2.5,2,2,1752,527521,12/6/2025,aAaPc000000ADrdKAG,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55071,-121.22869
aAfPc0000009yEfKAI,Millau/Twelve Bridges,Century Communities,"Century Communities, Inc.",Active,Twelve Bridges,"Placer Holdings, Inc.",Plan 1 - 1706,3,2.5,0,2,1706,559000,12/3/2025,aAaPc000000C752KAC,Non Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Twelve Bridges Elementary School,7,Twelve Bridges Middle School,8,Twelve Bridges High School,7,Lincoln,38.8559,-121.29072
aAfPc0000009yEfKAI,Millau/Twelve Bridges,Century Communities,"Century Communities, Inc.",Active,Twelve Bridges,"Placer Holdings, Inc.",Plan 2,3,2.5,0,2,1945,579990,12/3/2025,aAaPc000000C753KAC,Non Active Adult,95648,Lincoln,Placer,6061,"Sacramento-Roseville-Folsom, CA",40900,CA,Western Placer Unified School District,Twelve Bridges Elementary School,7,Twelve Bridges Middle School,8,Twelve Bridges High School,7,Lincoln,38.8559,-121.29072
aAfPc000000U2BOKA0,Riverblossom at Montelena,TRI Pointe Homes,"TRI Pointe Homes, Inc.",Active,,,Plan 3,4,3,2,2,2181,599000,12/6/2025,aAaPc000000ADrbKAG,Non Active Adult,95742,Rancho Cordova,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Sunrise Elementary School,7,Katherine L. Albiani Middle School,8,Pleasant Grove High School,9,Rancho Cordova,38.55071,-121.22869
aAfPc0000018ILlKAM,Arbor Ranch/Residences,Risewell Homes,,Active,,,Plan 5001,3,3.5,1,3,2586,805810,11/10/2025,aAaPc000000KQSzKAO,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.38322,-121.40383
aAfPc0000018ILlKAM,Arbor Ranch/Residences,Risewell Homes,,Active,,,Plan 5002,4,3.5,2,3,3304,967525,11/10/2025,aAaPc000000KQUbKAO,Non Active Adult,95757,Elk Grove,Sacramento,6067,"Sacramento-Roseville-Folsom, CA",40900,CA,Elk Grove Unified School District,Zehnder Ranch Elementary,8,Elizabeth Pinkerton Middle School,8,Cosumnes Oaks High School,10,Laguna / Elk Grove,38.38322,-121.40383
